"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"3335","K07237_tRNA 2-thiouridine synthesizing protein B","K07237","variable:Microbe_treatment",-0.403952142258881,-0.363753281237903,0.684069959932226,"K07237","tRNA 2-thiouridine synthesizing protein B","Genetic Information Processing; Folding, sorting and degradation; Sulfur relay system | Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis",0.0111188061881465,-0.0618987995857233,0.0730176057738698
"3336","K07238_zinc transporter, ZIP family","K07238","variable:Microbe_treatment",-0.127771001301476,-0.20388743637142,0.584875612552746,"K07238","zinc transporter, ZIP family","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.1472888978233,0.00645409492793312,0.140834802895367
"3337","K07239_heavy-metal exporter, HME family","K07239","variable:Microbe_treatment",0.544720366031444,0.472428906757936,-1.08334627931328,"K07239","heavy-metal exporter, HME family","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Transport",1.17871772984778,-1.21890981357585,2.39762754342363
"3338","K07240_chromate transporter","K07240","variable:Microbe_treatment",-0.118386748349896,-0.219593536013125,0.688610271044107,"K07240","chromate transporter","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.00735725677837904,0.205530765237717,-0.198173508459338
"3339","K07241_high-affinity nickel-transport protein","K07241","variable:Microbe_treatment",-0.0392538104303313,0.0620787099874958,0.0878674985670549,"K07241","high-affinity nickel-transport protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-0.0398576263689622,0.107065471060001,-0.146923097428963
"3340","K07243_high-affinity iron transporter","K07243","variable:Microbe_treatment",-0.172394311984587,-0.443539863855462,0.862099908046628,"K07243","high-affinity iron transporter","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-0.0454157348316847,0.194877383316611,-0.240293118148295
"3341","K07245_copper resistance protein D","K07245","variable:Microbe_treatment",-0.179557914967006,-0.369093549675258,0.722814958365117,"K07245","copper resistance protein D","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.0422423068471506,0.0635025612316718,-0.0212602543845212
"3342","K07246_tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]","K07246","variable:Microbe_treatment",-0.204249381869256,-0.12902084711823,0.5332959745479,"K07246","tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Carbohydrate metabolism; Butanoate metabolism",-0.212799446837365,0.334246804285952,-0.547046251123318
"3343","K07248_lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]","K07248","variable:Microbe_treatment",0.842520479350338,0.854415642360162,-1.71190924829707,"K07248","lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism",-0.558953825562171,0.549862762551323,-1.10881658811349
"3344","K07250_4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48]","K07250","variable:Microbe_treatment",-0.282091187835655,-0.325265358865911,0.654003209837217,"K07250","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48]","Metabolism; Carbohydrate metabolism; Propanoate metabolism | Metabolism; Carbohydrate metabolism; Butanoate metabolism | Metabolism; Amino acid metabolism; Alanine, aspartate and glutamate metabolism | Metabolism; Amino acid metabolism; Valine, leucine and isoleucine degradation | Metabolism; Amino acid metabolism; Lysine degradation | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism | Brite Hierarchies; Protein families: metabolism; Amino acid related enzymes",-0.00549657388419239,0.0338184979232567,-0.0393150718074491
"3345","K07251_thiamine kinase [EC:2.7.1.89]","K07251","variable:Microbe_treatment",-0.461124416171284,-0.353037704014558,0.778002043662079,"K07251","thiamine kinase [EC:2.7.1.89]","Metabolism; Metabolism of cofactors and vitamins; Thiamine metabolism",0.0037970878085788,-0.0257519902969861,0.0295490781055649
"3346","K07255_taurine dehydrogenase small subunit [EC:1.4.2.-]","K07255","variable:Microbe_treatment",0.605829119368758,0.392104424002834,-1.21920159291024,"K07255","taurine dehydrogenase small subunit [EC:1.4.2.-]","Metabolism; Metabolism of other amino acids; Taurine and hypotaurine metabolism",-0.557626057475069,0.423281251865253,-0.980907309340322
"3347","K07256_taurine dehydrogenase large subunit [EC:1.4.2.-]","K07256","variable:Microbe_treatment",0.817811176871897,1.24510924524415,-2.10452563687624,"K07256","taurine dehydrogenase large subunit [EC:1.4.2.-]","Metabolism; Metabolism of other amino acids; Taurine and hypotaurine metabolism",-0.252784431233123,0.227523466078116,-0.480307897311239
"3348","K07257_spore coat polysaccharide biosynthesis protein SpsF","K07257","variable:Microbe_treatment",-0.48854724989069,-0.358199133823546,0.84719129653443,"K07257","spore coat polysaccharide biosynthesis protein SpsF","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Cell growth",-0.142662117348948,0.142932250006902,-0.285594367355849
"3349","K07258_serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","K07258","variable:Microbe_treatment",-0.0767329687926851,0.0328452153065222,0.35466381608884,"K07258","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","Metabolism; Glycan biosynthesis and metabolism; Peptidoglycan biosynthesis | Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",0.0762692112837037,0.112421156826797,-0.0361519455430938
"3350","K07259_serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]","K07259","variable:Microbe_treatment",0.0124949409008595,-0.107297459242379,0.390673262556954,"K07259","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]","Metabolism; Glycan biosynthesis and metabolism; Peptidoglycan biosynthesis | Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",-0.0767056663266321,0.256346141759624,-0.333051808086257
"3351","K07260_zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]","K07260","variable:Microbe_treatment",-0.276117472225799,-0.615962793012372,0.987804756543428,"K07260","zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]","Metabolism; Glycan biosynthesis and metabolism; Peptidoglycan biosynthesis | Environmental Information Processing; Signal transduction; Two-component system | Human Diseases; Drug resistance: Antimicrobial; Vancomycin resistance | Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-0.0323778463909657,0.0904977972980974,-0.122875643689063
"3352","K07261_penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]","K07261","variable:Microbe_treatment",-0.293672187584142,-0.367203883561237,0.647327210080182,"K07261","penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]","Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",0.137334519012819,-0.145560826922314,0.282895345935133
"3353","K07262_serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]","K07262","variable:Microbe_treatment",0.123758710501986,0.17006080898294,-0.0552403879965897,"K07262","serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]","Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",0.055726253409472,0.0891291249842373,-0.0334028715747653
"3354","K07263_zinc protease [EC:3.4.24.-]","K07263","variable:Microbe_treatment",0.0837892405071015,0.011884446442897,0.371806640442694,"K07263","zinc protease [EC:3.4.24.-]","Brite Hierarchies; Protein families: metabolism; Peptidases",0.143262156487116,0.140572558199128,0.00268959828798757
"3355","K07264_4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]","K07264","variable:Microbe_treatment",-0.159062313619684,0.0353382988937372,0.38124953728862,"K07264","4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]","Human Diseases; Drug resistance: Antimicrobial; Cationic antimicrobial peptide (CAMP) resistance | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.120624533301587,0.276983376525381,-0.397607909826969
"3356","K07265_capsular polysaccharide export protein","K07265","variable:Microbe_treatment",-0.172659133986941,-0.16689167886795,0.446211494055786,"K07265","capsular polysaccharide export protein","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Structural proteins",-0.037901936148077,0.102661889119243,-0.14056382526732
"3357","K07266_capsular polysaccharide export protein","K07266","variable:Microbe_treatment",-0.247706599285401,-0.261999228700936,0.644279376568985,"K07266","capsular polysaccharide export protein","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Structural proteins",-0.0423342474832567,0.124041738746702,-0.166375986229959
"3358","K07267_porin","K07267","variable:Microbe_treatment",0.0954203957925128,0.205270423602928,-0.0105436969543419,"K07267","porin","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.185036053207931,-0.00887072412462848,0.19390677733256
"3359","K07269_uncharacterized protein","K07269","variable:Microbe_treatment",-0.412665331655311,-0.337082156446806,0.702419867973268,"K07269","uncharacterized protein","Not Included in Pathway or Brite; Poorly characterized; Function unknown",-0.01763476828112,-0.0111006046723742,-0.00653416360874584
"3360","K07270_glycosyl transferase, family 25","K07270","variable:Microbe_treatment",0.752836462013018,0.629678003721263,-1.3194728776034,"K07270","glycosyl transferase, family 25","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.31284768952139,-0.274571445298893,0.587419134820283
"3361","K07271_lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]","K07271","variable:Microbe_treatment",-0.190970902189695,0.377226834539481,-0.415632420431677,"K07271","lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.372259347406915,0.232991433367473,-0.605250780774389
"3362","K07272_rhamnosyltransferase [EC:2.4.1.-]","K07272","variable:Microbe_treatment",-0.128868768560961,-0.502382202635037,0.423370749323302,"K07272","rhamnosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.717915448231696,-0.844131718749932,1.56204716698163
"3363","K07273_lysozyme","K07273","variable:Microbe_treatment",0.147820245618148,0.121457307996079,-0.063224556084292,"K07273","lysozyme","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Structural proteins",0.155194134302645,-0.030087278811321,0.185281413113966
"3364","K07274_MipA family protein","K07274","variable:Microbe_treatment",-0.195616434935637,-0.0150644405530204,0.329731442355184,"K07274","MipA family protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-0.0657608079567671,0.138043386922729,-0.203804194879496
"3365","K07275_outer membrane protein","K07275","variable:Microbe_treatment",0.0954515515666403,0.180512021150526,0.0179249175850408,"K07275","outer membrane protein","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Structural proteins",0.0871269901410082,0.0913099427236062,-0.00418295258259797
"3366","K07276_uncharacterized protein","K07276","variable:Microbe_treatment",0.963954612122505,1.28681472590556,-2.28554070487929,"K07276","uncharacterized protein","Not Included in Pathway or Brite; Poorly characterized; Function unknown",0.23849308273285,-0.259604818160337,0.498097900893187
"3367","K07277_outer membrane protein insertion porin family","K07277","variable:Microbe_treatment",0.0321776516744849,0.0232614065579505,0.314484075769872,"K07277","outer membrane protein insertion porin family","Brite Hierarchies; Protein families: genetic information processing; Mitochondrial biogenesis | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.087663829120884,0.136938193772768,-0.0492743646518843
