"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL","sBvL","food_indicator"
"355","K19265_L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]","K19265","variable:Microbe_treatment",0.707609687282637,0.212706481169232,-0.68675919355177,"K19265","L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.21043552257814,-0.619876136705872,1.83031165928401,1.37186559958439,"Bamboo"
"356","K19355_mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]","K19355","variable:Microbe_treatment",1.66605453164888,0.918220311528484,-2.81076434694043,"K19355","mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]","Metabolism; Carbohydrate metabolism; Fructose and mannose metabolism",2.14203682739728,-2.71472579250329,4.85676261990058,3.61870018723443,"Bamboo"
"357","K19413_lysine-specific histone demethylase 1B [EC:1.-.-.-]","K19413","variable:Microbe_treatment",1.19394656986904,0.631125233368155,-2.0444380897879,"K19413","lysine-specific histone demethylase 1B [EC:1.-.-.-]","Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins",1.5547233159347,-2.109400903799,3.6641242197337,2.73328646570873,"Bamboo"
"358","K19548_dihydroanticapsin dehydrogenase [EC:1.1.1.385]","K19548","variable:Microbe_treatment",0.60315869512497,0.0596159649976982,-0.701991464463543,"K19548","dihydroanticapsin dehydrogenase [EC:1.1.1.385]","Metabolism; Biosynthesis of other secondary metabolites; Biosynthesis of secondary metabolites - unclassified",1.23685817040978,-1.33601963581807,2.57287780622785,1.92314606779047,"Bamboo"
"359","K19594_gold/copper resistance efflux pump","K19594","variable:Microbe_treatment",0.220956080655124,0.0384220978370802,-0.496084798402432,"K19594","gold/copper resistance efflux pump","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",0.820474288194954,-1.41899769408286,2.23947198227782,1.67562587112346,"Bamboo"
"360","K19670_phosphonoacetate hydrolase [EC:3.11.1.2]","K19670","variable:Microbe_treatment",-0.569122687757724,0.431274577957915,-0.197017002943271,"K19670","phosphonoacetate hydrolase [EC:3.11.1.2]","Metabolism; Metabolism of other amino acids; Phosphonate and phosphinate metabolism",0.434787308892217,-1.28150890826295,1.71629621715516,1.28722063350534,"Bamboo"
"361","K19703_4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase [EC:1.14.18.6]","K19703","variable:Microbe_treatment",0.708285211706853,0.564336150462532,-1.62289776143107,"K19703","4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase [EC:1.14.18.6]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.05805424369616,-1.94374397881116,3.00179822250733,2.24157621557309,"Bamboo"
"362","K19967_D-threonine aldolase [EC:4.1.2.42]","K19967","variable:Microbe_treatment",0.0100182791395811,0.425224821725921,-0.466438247008473,"K19967","D-threonine aldolase [EC:4.1.2.42]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.04193005835535,-1.12080839781093,2.16273845616629,1.61865896739916,"Bamboo"
"363","K20023_L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]","K20023","variable:Microbe_treatment",0.49919262336581,0.238526244080975,-0.636383631962837,"K20023","L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]","Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism",1.21343958200737,-0.957208850896812,2.17064843290418,1.62453132731957,"Bamboo"
"364","K20201_protein arginine phosphatase [EC:3.9.1.2]","K20201","variable:Microbe_treatment",-0.827385138251668,0.519211081652575,-0.169562912651009,"K20201","protein arginine phosphatase [EC:3.9.1.2]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.253596653249319,-1.46157621065495,1.71517286390427,1.28638665701898,"Bamboo"
"365","K20326_protein XagA","K20326","variable:Microbe_treatment",0.178984335481418,0.339516237619068,-0.958798577008153,"K20326","protein XagA","Cellular Processes; Cellular community - prokaryotes; Quorum sensing",0.389162080918599,-1.50247551931931,1.89163760023791,1.41739392535225,"Bamboo"
"366","K20539_IclR family transcriptional regulator, blcABC operon repressor","K20539","variable:Microbe_treatment",0.768738925153747,0.0733011468335091,-0.844281791859694,"K20539","IclR family transcriptional regulator, blcABC operon repressor","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.17211827144106,-1.17778656163762,2.34990483307867,1.75761112448491,"Bamboo"
"367","K20609_putative aminopeptidase [EC:3.4.11.-]","K20609","variable:Microbe_treatment",0.428974955730203,0.400588007423723,-1.26738081547064,"K20609","putative aminopeptidase [EC:3.4.11.-]","Brite Hierarchies; Protein families: metabolism; Peptidases",0.448826853362022,-1.55586911617035,2.00469596953237,1.50132836138301,"Bamboo"
"368","K20885_beta-1,2-mannobiose phosphorylase / 1,2-beta-oligomannan phosphorylase [EC:2.4.1.339 2.4.1.340]","K20885","variable:Microbe_treatment",0.768173369741763,0.279210308159936,-1.01609091777559,"K20885","beta-1,2-mannobiose phosphorylase / 1,2-beta-oligomannan phosphorylase [EC:2.4.1.339 2.4.1.340]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.38104300572897,-1.30191784489732,2.68296085062629,2.00487162517993,"Bamboo"
"369","K20938_long-chain alkane monooxygenase [EC:1.14.14.28]","K20938","variable:Microbe_treatment",0.536845367064288,0.105214631368227,-0.446565471463233,"K20938","long-chain alkane monooxygenase [EC:1.14.14.28]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.30689916001296,-0.81258239709996,2.11948155711292,1.58654508278238,"Bamboo"
"370","K21006_polysaccharide biosynthesis protein PelA","K21006","variable:Microbe_treatment",0.352766038298668,0.537756666138804,-1.2904153982708,"K21006","polysaccharide biosynthesis protein PelA","Cellular Processes; Cellular community - prokaryotes; Biofilm formation - Pseudomonas aeruginosa",0.725083035249982,-1.73622981768296,2.46131285293294,1.84032034251207,"Bamboo"
"371","K21036_validamycin A dioxygenase [EC:1.14.11.52]","K21036","variable:Microbe_treatment",0.395949130924558,0.521896524592532,-1.28071913677478,"K21036","validamycin A dioxygenase [EC:1.14.11.52]","Metabolism; Biosynthesis of other secondary metabolites; Acarbose and validamycin biosynthesis",0.465448746689166,-1.38299077399337,1.84843952068253,1.38532370828014,"Bamboo"
"372","K21209_acyltransferase","K21209","variable:Microbe_treatment",0.981331969091957,0.34974844785709,-1.51748000650057,"K21209","acyltransferase","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of enediyne antibiotics",1.10963878948765,-1.58095859134532,2.69059738083297,2.01054097863097,"Bamboo"
"373","K21256_flavin-dependent halogenase","K21256","variable:Microbe_treatment",1.12438964563654,0.312151679887453,-1.79642605990463,"K21256","flavin-dependent halogenase","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of enediyne antibiotics",0.944254071203984,-1.85423891670708,2.79849298791106,2.09064258443699,"Bamboo"
"374","K21298_1,2-beta-oligoglucan phosphorylase [EC:2.4.1.333]","K21298","variable:Microbe_treatment",0.934212213844586,0.976143901524601,-2.0232297896724,"K21298","1,2-beta-oligoglucan phosphorylase [EC:2.4.1.333]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.3464918554183,-1.63189805151312,2.97838990693142,2.22419790224207,"Bamboo"
"375","K21308_sulfite dehydrogenase (quinone) subunit SoeB","K21308","variable:Microbe_treatment",-1.02508692656128,0.315445636492338,0.278690996036131,"K21308","sulfite dehydrogenase (quinone) subunit SoeB","Metabolism; Energy metabolism; Sulfur metabolism",0.43799339058183,-1.52767072132456,1.9656641119064,1.47235114388453,"Bamboo"
"376","K21397_ABC transport system ATP-binding/permease protein","K21397","variable:Microbe_treatment",0.802623379655017,0.0865968426585369,-0.851339109366537,"K21397","ABC transport system ATP-binding/permease protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.23544225167529,-1.13965814243292,2.37510039410821,1.77631628730204,"Bamboo"
"377","K21472_peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]","K21472","variable:Microbe_treatment",1.31009295481764,0.693376742146424,-2.22635863304736,"K21472","peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]","Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",1.06643738651528,-1.63002215321891,2.69645953973419,2.01489304035243,"Bamboo"
"378","K21567_ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]","K21567","variable:Microbe_treatment",-0.582763816290312,0.843489701516278,-0.706770888282214,"K21567","ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.595402051828983,-1.72324703778568,2.31864908961467,1.73440688744571,"Bamboo"
"379","K21621_tagatose kinase [EC:2.7.1.101]","K21621","variable:Microbe_treatment",0.850414626473276,0.48113274578303,-1.57845553795345,"K21621","tagatose kinase [EC:2.7.1.101]","Metabolism; Carbohydrate metabolism; Galactose metabolism",1.05977234273827,-1.68409081904722,2.74386316178549,2.05008544855291,"Bamboo"
"380","K21622_D-tagatose 6-phosphate 4-epimerase [EC:5.1.3.40]","K21622","variable:Microbe_treatment",0.850512313852681,0.607712845451,-1.66625335110869,"K21622","D-tagatose 6-phosphate 4-epimerase [EC:5.1.3.40]","Metabolism; Carbohydrate metabolism; Galactose metabolism",1.02599148360571,-1.55200018554679,2.5779916691525,1.92694259522314,"Bamboo"
"381","K21685_LuxR family transcriptional regulator, regulator of acetate metabolism","K21685","variable:Microbe_treatment",0.677864658268373,0.127949405307425,-0.883262428361192,"K21685","LuxR family transcriptional regulator, regulator of acetate metabolism","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.80551084768973,-2.00134254470515,3.80685339239488,2.83924848061495,"Bamboo"
"382","K21702_galactitol 2-dehydrogenase (L-tagatose-forming) [EC:1.1.1.406]","K21702","variable:Microbe_treatment",0.850523491776876,0.559905784669106,-1.58922105845968,"K21702","galactitol 2-dehydrogenase (L-tagatose-forming) [EC:1.1.1.406]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.5664785584947,-2.01856167453174,3.58504023302644,2.67457458206171,"Bamboo"
"383","K21727_4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component","K21727","variable:Microbe_treatment",0.0329204864907165,0.000565145573391567,-0.442948625046367,"K21727","4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component","Metabolism; Xenobiotics biodegradation and metabolism; Aminobenzoate degradation",0.409616046804328,-1.44496176395303,1.85457781075736,1.38988076954715,"Bamboo"
"384","K21739_probable pyridine nucleotide-disulfide oxidoreductase","K21739","variable:Microbe_treatment",0.945500263363752,0.390372010098215,-1.59016531052436,"K21739","probable pyridine nucleotide-disulfide oxidoreductase","Not Included in Pathway or Brite; Unclassified: metabolism; Energy metabolism",1.27615609144571,-1.91914754936896,3.19530364081468,2.38523447153309,"Bamboo"
"385","K21744_MerR family transcriptional regulator, thiopeptide resistance regulator","K21744","variable:Microbe_treatment",0.731468973841592,0.241061974491214,-0.934647511303003,"K21744","MerR family transcriptional regulator, thiopeptide resistance regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.26965490442801,-1.17386491863709,2.4435198230651,1.82711081245645,"Bamboo"
"386","K21747_AraC family transcriptional regulator, alkane utilization regulator","K21747","variable:Microbe_treatment",0.988238593133087,0.639070894471544,-1.71393911178803,"K21747","AraC family transcriptional regulator, alkane utilization regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.063947572601,-1.28299449970724,2.34694207230825,1.75541157343962,"Bamboo"
"387","K21883_2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]","K21883","variable:Microbe_treatment",0.289014480022882,0.0591824127718259,-0.230762750965054,"K21883","2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]","Metabolism; Carbohydrate metabolism; Fructose and mannose metabolism",1.34475185028584,-1.04781430556459,2.39256615585042,1.78928285378296,"Bamboo"
"388","K21962_TetR/AcrR family transcriptional regulator, transcriptional repressor of aconitase","K21962","variable:Microbe_treatment",0.334485103404106,0.20147814104288,-0.676767193842535,"K21962","TetR/AcrR family transcriptional regulator, transcriptional repressor of aconitase","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.890447067433367,-1.24647622870758,2.13692329614095,1.59949381482096,"Bamboo"
"389","K22041_TetR/AcrR family transcriptional regulator, copper-responsive repressor","K22041","variable:Microbe_treatment",0.442765967122288,0.201097299656178,-0.753018294431298,"K22041","TetR/AcrR family transcriptional regulator, copper-responsive repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.792541265651103,-1.06854469532003,1.86108596097113,1.39471241466291,"Bamboo"
"390","K22133_oxalate---CoA ligase [EC:6.2.1.8]","K22133","variable:Microbe_treatment",0.330642698867139,0.273602030144297,-0.830753844870338,"K22133","oxalate---CoA ligase [EC:6.2.1.8]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism",1.60679773929274,-2.17953629447106,3.7863340337638,2.82401492643263,"Bamboo"
"391","K22134_MFS transporter, DHA2 family, glioxin efflux transporter","K22134","variable:Microbe_treatment",0.610866016251049,0.578565996128688,-1.25941534605617,"K22134","MFS transporter, DHA2 family, glioxin efflux transporter","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.784752545355099,-0.961708573214803,1.7464611185699,1.30961503034628,"Bamboo"
"392","K22185_D-xylose 1-dehydrogenase [EC:1.1.1.175]","K22185","variable:Microbe_treatment",0.993443410786224,0.839889310665848,-1.91413958424774,"K22185","D-xylose 1-dehydrogenase [EC:1.1.1.175]","Metabolism; Carbohydrate metabolism; Pentose and glucuronate interconversions",1.45445384864584,-1.65877765994407,3.11323150858991,2.32430419122641,"Bamboo"
"393","K22223_phosphoglycolate phosphatase [EC:3.1.3.18]","K22223","variable:Microbe_treatment",0.586007773713538,0.0710339634799908,-0.817498532124435,"K22223","phosphoglycolate phosphatase [EC:3.1.3.18]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism",1.60872308439099,-2.01444535542982,3.62316843982081,2.70288092996077,"Bamboo"
"394","K22293_GntR family transcriptional regulator, rspAB operon transcriptional repressor","K22293","variable:Microbe_treatment",0.352392081353734,0.153791994463487,-0.255201057176819,"K22293","GntR family transcriptional regulator, rspAB operon transcriptional repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.64665814567786,-1.01203621920342,2.65869436488128,1.98685620705416,"Bamboo"
